label,eye_distance,mouth_width,eyebrow_distance,eye_openness_left,eye_openness_right
neutral,42.04759208325728,24.331050121192877,29.614185789921695,3.1622776601683795,3.605551275463989
neutral,96.00520819205592,63.12685640834652,85.47514258543241,9.055385138137417,7.0710678118654755
neutral,63.89053137985315,43.41658669218482,52.49761899362675,12.041594578792296,9.848857801796104
neutral,91.44397191723465,66.18912297349165,82.21921916437786,12.083045973594572,9.219544457292887
neutral,101.00495037373169,78.00640999302557,89.02246907382428,14.035668847618199,14.142135623730951
neutral,79.1012010022604,46.0,69.46221994724903,14.035668847618199,11.045361017187261
neutral,96.04686356149273,66.27216610312357,85.37564055396598,15.297058540778355,12.041594578792296
neutral,103.1746092796091,57.688820407423826,93.81364506296512,5.385164807134504,5.0
neutral,97.49358953285082,55.57877292636101,83.86298349093002,10.04987562112089,8.54400374531753
neutral,111.07204868912791,76.02631123499285,91.02197536858887,12.165525060596439,15.297058540778355
neutral,69.2314957226839,31.144823004794873,54.57105459856901,11.704699910719626,12.0
neutral,94.11163583744573,65.30696746902278,77.3692445355388,9.433981132056603,9.219544457292887
neutral,100.31948963187563,74.16872656315464,85.37564055396598,14.317821063276353,12.36931687685298
neutral,119.01680553602503,71.00704190430693,100.00499987500625,16.278820596099706,15.297058540778355
neutral,84.29116205154607,59.0,74.16872656315464,10.44030650891055,12.649110640673518
neutral,89.1852005660132,51.24451190127583,73.24616030891995,11.661903789690601,10.198039027185569
neutral,104.00480758118829,89.00561780022652,97.04638066409278,20.396078054371138,20.09975124224178
neutral,97.12878049270464,63.12685640834652,88.14193099768123,15.297058540778355,14.0
neutral,104.00480758118829,78.05767098754612,100.07996802557443,20.615528128088304,16.76305461424021
neutral,90.27181176868004,59.033888572581766,74.33034373659252,14.035668847618199,12.041594578792296
neutral,82.29823813423954,47.16990566028302,67.1863081289633,12.041594578792296,14.560219778561036
neutral,107.70793842609746,64.53681120105021,98.95453501482385,20.0,21.540659228538015
neutral,82.15229759416349,51.03920062069938,73.17103251970687,11.045361017187261,10.198039027185569
neutral,70.0,46.010868281309364,60.00833275470999,5.385164807134504,7.0710678118654755
neutral,61.18823416311342,39.45883931389772,52.952809179494906,13.038404810405298,12.36931687685298
neutral,62.03224967708329,54.45181356024793,56.142675390472796,6.082762530298219,6.324555320336759
neutral,98.04590761474952,52.08646657242167,84.0535543567314,13.0,13.601470508735444
neutral,95.00526301210897,57.55866572463264,93.0,19.4164878389476,17.26267650163207
neutral,149.3251485852266,66.09841147864296,135.72398461583714,19.026297590440446,23.021728866442675
neutral,98.15294188153507,56.43580423808985,91.92388155425118,19.313207915827967,17.11724276862369
neutral,102.3132444994293,55.44366510251645,73.33484846919642,3.605551275463989,5.656854249492381
neutral,98.12746812182611,58.077534382926416,86.09297300012354,14.560219778561036,15.811388300841896
neutral,49.33558553417604,29.427877939124322,37.64306044943742,9.219544457292887,7.280109889280518
neutral,110.45361017187261,77.02596964660685,89.67719888578144,16.278820596099706,19.235384061671343
neutral,91.08786966440702,72.24956747275377,83.09632964216891,18.439088914585774,16.0312195418814
neutral,85.05292469985967,60.00833275470999,75.0066663703967,12.649110640673518,12.36931687685298
neutral,100.80674580602232,54.3323108288245,91.2414379544733,11.313708498984761,4.47213595499958
neutral,71.06335201775947,41.0,60.00833275470999,14.035668847618199,15.132745950421556
neutral,132.9699214108213,96.04165762834376,114.06138698087096,25.495097567963924,23.345235059857504
neutral,100.12492197250393,71.06335201775947,84.0535543567314,13.601470508735444,13.341664064126334
neutral,96.74709297958259,64.28063471995279,90.93404203047393,12.649110640673518,14.035668847618199
neutral,77.10382610480494,63.198101237299845,63.150613615387776,14.035668847618199,10.04987562112089
neutral,103.31021246711285,79.05694150420949,84.71717653463199,13.341664064126334,12.649110640673518
neutral,93.04837451562494,79.00632886041473,79.22752047110903,12.083045973594572,10.295630140987
neutral,69.35416353759881,32.69556544854363,62.64982043070834,12.649110640673518,9.433981132056603
neutral,92.26592003551474,67.1863081289633,80.05623023850174,14.142135623730951,17.46424919657298
neutral,95.63472172804185,66.37017402418047,82.20097323024831,14.035668847618199,12.649110640673518
neutral,104.80935072788114,73.17103251970687,96.0260381354974,15.132745950421556,14.866068747318506
neutral,76.2954782408499,57.87054518492115,63.788713735268246,9.055385138137417,11.180339887498949
neutral,75.05997601918082,64.00781202322104,82.87339742040264,4.47213595499958,8.06225774829855
neutral,81.30190649671138,59.53990258641679,67.11929677819934,3.605551275463989,4.123105625617661
neutral,113.00442469213318,83.00602387778854,98.04590761474952,14.142135623730951,15.524174696260024
neutral,102.12247548899312,69.1158447825099,92.04890004774636,24.186773244895647,22.02271554554524
neutral,88.0,58.077534382926416,76.02631123499285,14.317821063276353,12.165525060596439
neutral,93.34345183246653,55.226805085936306,94.26027795418386,17.11724276862369,15.524174696260024
neutral,122.06555615733703,70.8801805866774,106.28264204469139,24.331050121192877,23.08679276123039
neutral,77.3692445355388,56.515484603779164,69.12307863514182,8.602325267042627,8.06225774829855
neutral,67.26812023536856,47.16990566028302,55.226805085936306,9.055385138137417,7.615773105863909
neutral,70.83784299369935,72.99315036357864,59.23681287847955,10.0,8.94427190999916
neutral,102.07840124139877,48.093658625644196,83.21658488546619,18.110770276274835,12.649110640673518
neutral,65.5133574166368,47.38143096192854,57.42821606144492,11.045361017187261,10.44030650891055
neutral,97.0,56.00892785976178,81.0,11.180339887498949,13.038404810405298
neutral,76.02631123499285,57.0087712549569,68.00735254367721,10.04987562112089,9.219544457292887
neutral,78.16009211867653,56.00892785976178,69.18092222571191,10.44030650891055,11.704699910719626
neutral,95.63472172804185,43.289721643826724,86.57944328765345,20.223748416156685,17.11724276862369
neutral,58.309518948453004,36.345563690772494,47.01063709417264,8.246211251235321,13.038404810405298
neutral,104.0768946500615,56.0357029044876,96.02083107326243,19.4164878389476,17.26267650163207
neutral,98.32598842625484,82.29823813423954,86.46964785403026,15.0,13.152946437965905
neutral,87.20665112249179,64.28063471995279,75.32595834106593,16.0312195418814,13.601470508735444
neutral,94.76286192385707,56.71860364994893,86.83317338436964,14.212670403551895,14.560219778561036
neutral,106.25441167311595,94.86832980505137,92.41753080449618,12.206555615733702,14.142135623730951
neutral,71.11258679024411,45.0111097397076,60.00833275470999,10.198039027185569,11.180339887498949
neutral,95.51963149007642,63.90618123468183,81.59656855530139,12.649110640673518,12.083045973594572
neutral,64.8459713474939,39.395431207184416,51.42956348249516,5.656854249492381,8.06225774829855
neutral,88.14193099768123,53.009433122794285,83.15046602394962,19.026297590440446,20.396078054371138
neutral,114.0701538527936,67.0,87.0,13.601470508735444,12.083045973594572
neutral,128.9961239727768,96.17692030835673,106.92053123698928,17.4928556845359,13.601470508735444
neutral,92.34717104492157,68.26419266350405,87.14355971613737,16.15549442140351,11.704699910719626
neutral,102.00490184299969,59.0,93.00537618869137,15.297058540778355,14.317821063276353
neutral,84.01190391843289,54.45181356024793,72.56721022610694,20.09975124224178,13.152946437965905
neutral,91.44397191723465,63.12685640834652,81.39410298049853,13.92838827718412,13.152946437965905
neutral,102.12247548899312,73.10950690573696,93.00537618869137,6.324555320336759,7.0710678118654755
neutral,99.40824915468535,67.06713054842886,90.44888059008801,16.0312195418814,15.297058540778355
neutral,74.10802925459562,44.10215414239989,64.03124237432849,9.055385138137417,12.041594578792296
neutral,79.62411694957753,61.814237842102365,79.2464510246358,11.704699910719626,12.36931687685298
neutral,121.00413216084813,89.02246907382428,111.04053313993049,19.6468827043885,19.4164878389476
neutral,75.0066663703967,55.0,69.02897942168927,12.36931687685298,13.341664064126334
neutral,61.98386886924694,38.63935817272331,52.20153254455275,7.615773105863909,11.045361017187261
neutral,88.76936408468859,69.2314957226839,79.07591289387686,13.0,14.0
neutral,78.00640999302557,54.08326913195984,69.1158447825099,11.0,13.92838827718412
neutral,95.88534820294495,52.03844732503075,75.8023746329889,12.0,8.246211251235321
neutral,97.082439194738,67.06713054842886,80.05623023850174,14.035668847618199,10.44030650891055
neutral,119.82069938036582,83.86298349093002,104.38869670610895,19.6468827043885,18.027756377319946
neutral,58.855755878248644,36.22154055254967,54.3323108288245,8.06225774829855,10.295630140987
neutral,119.06720791217035,64.28063471995279,112.0,15.231546211727817,16.55294535724685
neutral,74.10802925459562,55.00909015790027,66.37017402418047,15.033296378372908,17.26267650163207
neutral,84.40379138403677,60.63827174318213,75.69015788066504,11.0,11.40175425099138
neutral,97.18538984847466,73.17103251970687,83.2946576918352,14.317821063276353,13.601470508735444
neutral,95.42536350467836,62.07253821135398,86.05230967266364,18.24828759089466,18.027756377319946
neutral,116.05602095539895,61.40032573203501,105.77334257741882,10.0,12.206555615733702
neutral,72.3394774656273,41.10960958218893,61.18823416311342,8.246211251235321,8.94427190999916
neutral,92.13576938409967,54.147945482723536,87.36704184073076,16.55294535724685,16.76305461424021
neutral,90.0222194794152,69.02897942168927,76.02631123499285,8.246211251235321,13.152946437965905
neutral,104.00480758118829,62.00806399170998,106.00471687618433,14.317821063276353,16.492422502470642
neutral,111.44954015158609,75.1065909225016,110.45361017187261,20.09975124224178,16.492422502470642
neutral,109.01834707974616,72.0,97.0,16.1245154965971,17.46424919657298
neutral,104.08650248711405,70.25667228100119,83.60023923410746,10.0,7.280109889280518
neutral,97.51410154434076,65.12296062065974,74.10802925459562,13.341664064126334,12.083045973594572
neutral,104.78549517943789,65.80273550544841,91.21951545584969,16.15549442140351,16.1245154965971
neutral,84.48076704197234,57.0350769263968,66.12110101926616,9.219544457292887,6.708203932499369
neutral,84.1486779456457,65.0,75.4254598925323,14.560219778561036,16.1245154965971
neutral,62.64982043070834,38.91015291668744,52.354560450833695,10.44030650891055,10.0
neutral,91.35097153287424,63.63961030678928,81.2219182240853,12.165525060596439,13.892443989449804
neutral,94.02127418834527,55.362442142665635,92.61209424259879,20.09975124224178,14.212670403551895
neutral,106.06601717798213,67.60177512462228,84.8528137423857,20.615528128088304,18.027756377319946
neutral,93.34345183246653,61.032778078668514,73.00684899377592,9.486832980505138,11.045361017187261
neutral,78.44743462982075,60.41522986797286,74.46475676452586,5.0990195135927845,4.242640687119285
neutral,95.13148795220224,58.0,87.05170877128145,21.095023109728988,21.213203435596427
neutral,85.00588214941364,62.0,65.03076195155643,8.54400374531753,8.06225774829855
neutral,110.3675676999362,79.2464510246358,99.92997548283498,14.317821063276353,18.027756377319946
neutral,95.88534820294495,57.55866572463264,86.37129152675674,21.0,20.396078054371138
neutral,103.04368005850722,68.3593446428504,100.24470060806208,14.7648230602334,15.811388300841896
neutral,57.21887800367987,46.010868281309364,55.44366510251645,9.055385138137417,10.44030650891055
neutral,88.14193099768123,47.095647357266465,58.077534382926416,8.0,5.830951894845301
neutral,92.0,67.00746227100382,84.00595217006948,10.0,11.0
neutral,98.65596788841515,63.788713735268246,87.86353054595519,19.6468827043885,21.0
neutral,88.56635930193812,52.46903848937962,84.17244204607586,17.08800749063506,18.0
neutral,70.71067811865476,43.41658669218482,61.40032573203501,12.083045973594572,11.045361017187261
neutral,95.04735661763561,56.00892785976178,90.19977827023745,19.026297590440446,17.0
neutral,53.600373133029585,31.064449134018133,37.64306044943742,2.8284271247461903,3.1622776601683795
neutral,100.60318086422517,65.37583651472461,83.60023923410746,14.560219778561036,15.132745950421556
neutral,93.04837451562494,66.0,83.0,14.317821063276353,15.132745950421556
neutral,107.56393447619885,69.35416353759881,95.524865872714,19.0,19.235384061671343
neutral,88.14193099768123,55.036351623268054,71.06335201775947,14.142135623730951,13.341664064126334
neutral,107.16809226630845,71.11258679024411,86.05230967266364,14.560219778561036,15.297058540778355
neutral,85.00588214941364,57.0087712549569,74.00675644831355,12.165525060596439,12.041594578792296
neutral,109.63576058932597,69.12307863514182,86.83317338436964,17.72004514666935,13.152946437965905
neutral,109.04127658827184,83.0,102.07840124139877,15.524174696260024,16.1245154965971
neutral,83.02409288875127,55.036351623268054,74.02702209328699,12.041594578792296,12.165525060596439
neutral,91.78235124467012,70.61161377563892,78.26237921249263,13.892443989449804,9.486832980505138
neutral,76.16429609731846,48.093658625644196,68.46897107449476,10.198039027185569,13.152946437965905
neutral,89.00561780022652,70.00714249274856,96.0,15.524174696260024,15.524174696260024
neutral,87.09190547921202,46.04345773288535,76.10519036176179,19.235384061671343,17.11724276862369
neutral,49.8196748283246,24.08318915758459,45.0,9.219544457292887,7.280109889280518
neutral,104.6900186264192,78.05767098754612,94.76286192385707,16.278820596099706,15.652475842498529
neutral,119.06720791217035,74.06078584514209,107.01868995647442,16.278820596099706,15.524174696260024
neutral,91.41115905621152,66.09841147864296,81.39410298049853,9.899494936611665,7.615773105863909
neutral,92.02173656261873,59.033888572581766,86.0,14.142135623730951,14.035668847618199
neutral,53.907327887774215,20.248456731316587,38.897300677553446,9.433981132056603,7.810249675906654
neutral,80.09993757800315,57.14017850864661,66.03029607687671,13.152946437965905,15.297058540778355
neutral,69.00724599634447,41.048751503547585,53.08483775994799,10.44030650891055,8.54400374531753
neutral,87.96590248499699,59.53990258641679,82.38931969618392,15.132745950421556,17.26267650163207
neutral,49.16299421312742,39.05124837953327,44.04543109109048,7.280109889280518,6.082762530298219
neutral,93.1933474020544,65.03076195155643,79.05694150420949,12.041594578792296,12.041594578792296
neutral,112.16059914247963,72.02777242147643,90.0222194794152,16.0,16.1245154965971
neutral,85.05292469985967,50.08991914547278,75.66372975210778,15.524174696260024,15.297058540778355
neutral,61.07372593840988,38.01315561749642,55.00909015790027,9.055385138137417,10.198039027185569
neutral,101.00495037373169,67.00746227100382,84.00595217006948,14.035668847618199,13.038404810405298
neutral,93.00537618869137,57.0087712549569,85.14693182963201,12.36931687685298,13.341664064126334
neutral,72.3394774656273,54.45181356024793,65.19202405202648,12.649110640673518,15.132745950421556
neutral,98.71676655968832,54.91812087098393,75.69015788066504,2.23606797749979,2.23606797749979
neutral,100.12492197250393,59.30430001273095,91.02197536858887,16.278820596099706,16.278820596099706
neutral,95.04735661763561,49.040799340956916,94.08506789071261,13.341664064126334,14.035668847618199
neutral,88.45903006477066,66.18912297349165,72.3394774656273,9.055385138137417,9.055385138137417
neutral,105.23307464861035,72.11102550927978,88.2779700718135,13.341664064126334,13.601470508735444
neutral,98.02040603874276,52.23983154643591,82.02438661763951,18.439088914585774,11.045361017187261
neutral,72.73238618387272,51.66236541235796,66.94027188471824,13.341664064126334,8.602325267042627
neutral,106.07544484940895,68.18357573492314,93.43446901438462,14.317821063276353,18.027756377319946
neutral,78.81624198095213,48.82622246293481,70.7248188403477,12.806248474865697,15.231546211727817
neutral,92.02173656261873,54.037024344425184,72.17340230306452,11.704699910719626,15.297058540778355
neutral,99.12618221237011,72.00694410957877,89.05054744357274,12.36931687685298,13.0
neutral,71.0,47.0,64.0,11.40175425099138,12.165525060596439
neutral,83.02409288875127,46.87216658103186,73.00684899377592,19.4164878389476,17.0
neutral,108.00462953040486,58.008620049092706,102.0196059588548,16.492422502470642,15.033296378372908
neutral,79.1580697086532,38.118237105091836,68.11754546370561,16.0312195418814,15.033296378372908
neutral,84.75848040166836,54.405882034941776,72.2357252334328,12.529964086141668,14.035668847618199
neutral,108.04628637764465,68.24954212300622,95.88534820294495,19.697715603592208,19.1049731745428
neutral,93.00537618869137,54.08326913195984,82.02438661763951,17.0,20.0
neutral,92.00543462209176,71.02816342831905,88.02272433866155,15.0,15.0
neutral,84.38009243891595,64.4980619863884,71.25307010929424,12.083045973594572,8.54400374531753
neutral,95.04735661763561,68.0,84.09518416651456,17.46424919657298,14.560219778561036
neutral,114.0701538527936,78.02563681252464,106.01886624558857,13.92838827718412,13.152946437965905
neutral,105.11898020814318,61.032778078668514,98.04590761474952,4.0,5.0
neutral,86.14522621712709,48.041648597857254,74.10802925459562,16.278820596099706,14.142135623730951
neutral,97.12878049270464,57.07889277132134,90.13878188659973,13.601470508735444,17.11724276862369
neutral,89.00561780022652,60.0,79.00632886041473,11.045361017187261,12.36931687685298
neutral,112.11155159036913,76.10519036176179,93.13431161500041,16.492422502470642,16.55294535724685
neutral,117.01709276853532,63.0317380372777,105.17128885774862,28.442925306655784,27.294688127912362
neutral,101.04454463255303,74.00675644831355,91.26883367283708,17.72004514666935,10.198039027185569
neutral,93.26306878931231,66.03029607687671,70.57619995437555,10.44030650891055,8.94427190999916
neutral,79.2464510246358,40.19950248448356,79.07591289387686,14.0,10.0
neutral,85.09406559801923,57.21887800367987,67.11929677819934,10.0,9.219544457292887
neutral,90.13878188659973,55.036351623268054,77.00649323271382,14.317821063276353,14.142135623730951
neutral,124.32618388738553,74.33034373659252,116.72617529928752,23.769728648009426,23.769728648009426
neutral,101.83319694480774,67.89698078707183,99.24716620639605,13.92838827718412,12.041594578792296
neutral,120.14990636700472,79.02531240052139,98.02040603874276,15.297058540778355,15.524174696260024
neutral,91.08786966440702,68.0,82.09750300709517,12.36931687685298,12.36931687685298
neutral,77.10382610480494,72.02777242147643,69.26037828369117,7.211102550927978,11.045361017187261
neutral,79.0,42.04759208325728,76.10519036176179,14.035668847618199,14.317821063276353
neutral,41.19465984809196,33.54101966249684,49.64876634922564,7.280109889280518,8.246211251235321
neutral,80.049984384758,61.39218191268331,65.73431371817918,11.0,13.416407864998739
neutral,105.92922165295089,71.7007670809734,87.66413177577246,16.76305461424021,18.0
neutral,100.31948963187563,58.215118311311535,90.44888059008801,22.20360331117452,22.02271554554524
neutral,67.446274915669,60.876925020897694,61.032778078668514,12.083045973594572,12.041594578792296
neutral,91.28526715741155,80.95677859203639,82.76472678623425,15.297058540778355,13.601470508735444
neutral,112.04017136723775,67.11929677819934,96.00520819205592,16.15549442140351,16.15549442140351
neutral,110.11357772772621,98.32598842625484,88.14193099768123,11.40175425099138,10.295630140987
neutral,89.10667763978185,58.0,76.6550715869472,10.44030650891055,13.038404810405298
neutral,120.01666550941998,83.00602387778854,105.01904589168576,22.561028345356956,18.973665961010276
neutral,76.4198926981712,52.08646657242167,61.07372593840988,7.280109889280518,7.0710678118654755
neutral,74.02702209328699,44.01136216933077,66.03029607687671,15.033296378372908,12.165525060596439
neutral,86.00581375697809,60.0,77.02596964660685,14.142135623730951,11.180339887498949
neutral,116.06894502837527,99.00505037623081,100.17983829094555,14.317821063276353,14.142135623730951
neutral,99.18165152889924,68.8839603971781,83.2946576918352,8.0,8.06225774829855
neutral,91.02197536858887,49.0,86.00581375697809,15.524174696260024,14.142135623730951
neutral,78.10249675906654,55.226805085936306,64.6297145282261,11.40175425099138,8.06225774829855
neutral,105.0,70.00714249274856,96.00520819205592,18.681541692269406,18.681541692269406
neutral,87.00574693662483,77.00649323271382,80.02499609497022,14.317821063276353,15.297058540778355
neutral,94.33981132056604,44.10215414239989,68.26419266350405,17.029386365926403,17.46424919657298
neutral,97.32420048477151,91.00549433962765,79.42921376924235,16.0312195418814,12.36931687685298
neutral,98.12746812182611,68.0294054067798,82.05485969764375,14.560219778561036,15.297058540778355
neutral,94.36630754670864,68.6804193347711,91.21403400793103,4.47213595499958,5.0
neutral,103.01941564578979,76.00657866263946,85.09406559801923,14.035668847618199,13.038404810405298
neutral,90.27181176868004,63.28506932918696,74.24284477308234,12.165525060596439,12.36931687685298
neutral,83.6301381082203,45.18849411078001,79.62411694957753,2.0,3.605551275463989
neutral,97.16480844420988,59.30430001273095,85.98837130682264,16.1245154965971,12.649110640673518
neutral,114.0,82.00609733428362,108.01851693112621,19.6468827043885,18.681541692269406
neutral,99.08077512817509,71.06335201775947,93.43446901438462,17.72004514666935,18.384776310850235
neutral,104.30723848324239,77.0,93.1933474020544,15.524174696260024,13.416407864998739
neutral,90.6697303403953,58.215118311311535,81.49846624323675,23.194827009486403,10.44030650891055
neutral,54.91812087098393,38.47076812334269,53.36665625650534,6.4031242374328485,5.830951894845301
neutral,101.40019723846694,59.413803110051795,95.524865872714,13.601470508735444,15.132745950421556
neutral,88.2779700718135,65.19202405202648,78.40918313565064,9.848857801796104,10.04987562112089
neutral,104.04806581575652,69.6419413859206,95.60334722173695,17.4928556845359,20.024984394500787
neutral,79.83107164506812,64.13267497929586,76.15773105863909,11.180339887498949,13.038404810405298
neutral,103.81233067415451,57.87054518492115,88.52683209061533,12.206555615733702,13.341664064126334
neutral,73.43704787094863,52.08646657242167,50.24937810560445,6.082762530298219,5.0
neutral,104.23531071570709,63.788713735268246,91.6624241442479,8.94427190999916,11.045361017187261
neutral,99.04544411531506,72.02777242147643,90.00555538409837,18.110770276274835,18.110770276274835
neutral,109.00458705944443,59.0,89.35882720806042,14.317821063276353,14.560219778561036
neutral,105.07616285342742,72.69112738154499,88.45903006477066,13.416407864998739,11.045361017187261
neutral,88.11923740024082,69.2314957226839,71.7007670809734,11.180339887498949,9.486832980505138
neutral,115.27792503337315,59.033888572581766,111.16204388189342,16.76305461424021,23.08679276123039
neutral,108.16653826391968,66.18912297349165,99.18165152889924,19.0,18.681541692269406
neutral,103.07764064044152,64.03124237432849,94.02127418834527,21.02379604162864,21.02379604162864
neutral,109.00458705944443,71.06335201775947,90.00555538409837,14.317821063276353,13.341664064126334
neutral,88.68483523128404,48.16637831516918,74.54528824815154,11.661903789690601,14.317821063276353
neutral,80.02499609497022,52.0,64.00781202322104,9.219544457292887,6.324555320336759
neutral,102.61091559868278,68.4470598345904,90.70832376358854,8.94427190999916,4.242640687119285
neutral,73.02739212103907,45.09988913511872,65.0,8.06225774829855,11.40175425099138
neutral,100.18482919085105,73.79024325749306,88.54942122905152,18.027756377319946,17.08800749063506
neutral,104.30723848324239,68.06614430096654,91.44397191723465,15.524174696260024,15.524174696260024
neutral,105.47511554864494,58.309518948453004,83.38465086573187,14.035668847618199,15.132745950421556
neutral,80.62257748298549,46.52956049652737,78.08969202141856,10.198039027185569,10.0
neutral,111.28791488746656,75.32595834106593,92.04890004774636,12.083045973594572,11.40175425099138
neutral,43.60045871318328,24.758836806279895,44.41846462902562,7.0710678118654755,7.615773105863909
neutral,107.01868995647442,67.02984409947557,102.0,18.439088914585774,17.08800749063506
neutral,95.02105029939419,71.00704190430693,85.05292469985967,12.041594578792296,11.180339887498949
neutral,111.07204868912791,82.0,98.73196037757987,5.0,5.0
neutral,83.72574275573791,60.530983801686226,68.3593446428504,8.94427190999916,6.082762530298219
neutral,85.0235261559999,57.0087712549569,76.16429609731846,13.152946437965905,11.704699910719626
neutral,94.00531899844816,67.0,80.00624975587844,15.297058540778355,13.152946437965905
neutral,99.02019995940222,63.00793600809346,89.20201791439474,17.26267650163207,15.132745950421556
neutral,72.11102550927978,44.04543109109048,63.12685640834652,13.038404810405298,12.36931687685298
neutral,109.0,70.06425622241343,90.00555538409837,13.038404810405298,12.165525060596439
neutral,83.21658488546619,55.226805085936306,72.17340230306452,2.8284271247461903,7.0710678118654755
neutral,65.62011886609167,50.15974481593781,61.814237842102365,11.40175425099138,9.848857801796104
neutral,75.05997601918082,47.042533945356304,68.00735254367721,11.180339887498949,6.324555320336759
neutral,83.48652585896721,50.59644256269407,69.85699678629192,16.1245154965971,13.152946437965905
neutral,80.09993757800315,54.0,85.09406559801923,10.44030650891055,12.36931687685298
neutral,83.21658488546619,63.071388124885914,79.1012010022604,14.317821063276353,11.40175425099138
neutral,99.98499887483122,70.71067811865476,88.68483523128404,13.0,12.165525060596439
neutral,81.74350127074322,58.463663928973865,71.386273190299,11.661903789690601,5.385164807134504
neutral,92.04890004774636,52.03844732503075,82.05485969764375,4.242640687119285,3.605551275463989
neutral,89.67719888578144,57.42821606144492,83.72574275573791,16.278820596099706,16.0312195418814
neutral,118.69709347747316,72.99315036357864,107.56393447619885,19.313207915827967,17.46424919657298
neutral,53.71219600798314,35.11409973215888,50.92150822589606,7.810249675906654,6.4031242374328485
neutral,68.0294054067798,43.104524124504614,55.00909015790027,11.045361017187261,9.219544457292887
neutral,119.23925528113634,68.24954212300622,82.56512580987206,14.7648230602334,16.0312195418814
neutral,79.76214641043707,43.56604182158393,75.95393340703298,17.46424919657298,16.1245154965971
neutral,83.15046602394962,62.00806399170998,66.06814663663572,7.615773105863909,5.385164807134504
neutral,76.23647421018367,43.41658669218482,61.29437168288782,7.615773105863909,8.246211251235321
neutral,78.00640999302557,53.0,65.03076195155643,9.486832980505138,11.704699910719626
neutral,103.07764064044152,66.18912297349165,92.13576938409967,14.866068747318506,16.1245154965971
neutral,77.64663547121665,51.03920062069938,69.87131027825369,16.76305461424021,11.40175425099138
neutral,95.35197952848173,56.22277118748239,88.68483523128404,14.317821063276353,11.40175425099138
neutral,85.16454661418682,62.6418390534633,71.84010022264724,8.602325267042627,8.0
neutral,114.97825881443848,70.3420215802759,109.14210919713803,14.0,14.317821063276353
neutral,136.444127759314,87.5728268357257,115.2128465059344,24.041630560342615,23.769728648009426
neutral,90.00555538409837,55.226805085936306,88.0,8.06225774829855,8.54400374531753
neutral,97.12878049270464,58.0,88.05112151472007,15.132745950421556,14.317821063276353
neutral,80.15609770940699,41.0,65.12296062065974,10.44030650891055,11.180339887498949
neutral,89.49860334105779,63.150613615387776,77.87810988975015,17.11724276862369,17.72004514666935
neutral,100.0199980003999,75.31268153505093,95.03683496413377,19.026297590440446,16.76305461424021
neutral,81.61494961096282,57.42821606144492,71.19691004531025,12.649110640673518,13.038404810405298
neutral,72.11102550927978,52.03844732503075,55.08175741568164,11.045361017187261,12.165525060596439
neutral,72.56721022610694,48.83646178829912,61.39218191268331,5.0,7.810249675906654
neutral,44.01136216933077,30.4138126514911,43.01162633521314,12.165525060596439,9.055385138137417
neutral,133.5402561027947,107.68936809174804,121.49897118905987,23.769728648009426,20.248456731316587
neutral,87.36704184073076,64.6297145282261,79.1580697086532,17.11724276862369,16.278820596099706
neutral,104.38869670610895,62.12889826803627,97.71898484941399,16.1245154965971,15.132745950421556
neutral,59.0,37.05401462729781,48.0,8.06225774829855,10.198039027185569
neutral,97.01546268507923,52.15361924162119,79.40403012442127,7.0,9.219544457292887
neutral,70.02856560004639,56.00892785976178,58.077534382926416,8.246211251235321,8.246211251235321
neutral,82.73451516749222,62.51399843235114,64.4980619863884,9.055385138137417,9.486832980505138
neutral,104.0,93.00537618869137,88.09086218218096,13.601470508735444,12.649110640673518
neutral,95.2102935611481,51.92301994298868,73.08214556237385,15.033296378372908,14.317821063276353
neutral,102.0196059588548,65.03076195155643,91.02197536858887,12.041594578792296,13.341664064126334
neutral,94.04786015641186,72.06247289678588,91.02197536858887,14.142135623730951,13.341664064126334
neutral,69.0,52.03844732503075,57.21887800367987,5.656854249492381,7.280109889280518
neutral,65.27633568147036,37.33630940518894,55.326304774492215,7.280109889280518,8.06225774829855
neutral,89.1403387922662,57.14017850864661,81.02468759581859,8.602325267042627,14.7648230602334
neutral,74.06078584514209,53.009433122794285,61.204574992397426,11.045361017187261,12.041594578792296
neutral,93.08598175880189,71.06335201775947,81.09870529176159,18.24828759089466,19.0
neutral,94.37160589923221,47.43416490252569,89.98888820293314,16.278820596099706,21.540659228538015
neutral,82.05485969764375,54.00925846556311,75.16648189186454,13.92838827718412,14.317821063276353
neutral,77.0,43.01162633521314,69.0,9.055385138137417,8.246211251235321
neutral,116.37869220780924,65.19202405202648,95.85927185202274,17.11724276862369,17.88854381999832
neutral,89.56003573022959,57.0,76.11832893594026,17.029386365926403,15.524174696260024
neutral,99.24716620639605,71.06335201775947,90.79647570252934,17.26267650163207,17.029386365926403
neutral,134.72935834479432,88.64536084872124,127.56566936288148,24.351591323771842,20.223748416156685
neutral,98.47842403288143,44.553338819890925,91.98369420718001,9.219544457292887,12.041594578792296
neutral,65.55150646628954,37.33630940518894,54.42425929675111,7.0710678118654755,9.0
neutral,94.19129471453293,62.20128616033595,85.09406559801923,14.035668847618199,16.76305461424021
neutral,74.54528824815154,50.15974481593781,57.706152185014034,8.54400374531753,7.0
neutral,103.04368005850722,67.0,89.1403387922662,13.341664064126334,13.152946437965905
neutral,79.30952023559341,51.088159097779204,68.18357573492314,11.045361017187261,11.40175425099138
